odprecid,programyear,reporttype,ceid,cename,typeofagency,typeoforg,esc,tdaregion,countydistrictcode,cecounty,sitecount,covidmealsitecount,regularmealsitecount,claimdate,breakfastmealsreimbursed,amsnackmealsreimbursed,lunchmealsreimbursed,pmsnackmealsreimbursed,suppermealsreimbursed,breakfastreimbursement,amsnackreimbursement,lunchreimbursement,pmsnackreimbursement,supperreimbursement,totalreimbursement
00698_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00698,KINGSVILLE ISD,Educational Institution,Public,2,5,137-901,KLEBERG,6,0,6,2025-06-01T00:00:00.000,3665,0,3848,0,0,10211.2,0.0,17469.92,0.0,0.0,27681.12
00699_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00699,RICARDO ISD,Educational Institution,Public,2,5,137-902,KLEBERG,1,0,1,2025-06-01T00:00:00.000,515,0,800,0,0,1462.6,0.0,3632.0,0.0,0.0,5094.6
00700_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00700,RIVIERA ISD,Educational Institution,Public,2,5,137-903,KLEBERG,1,0,1,2025-05-01T00:00:00.000,45,0,90,0,0,127.8,0.0,408.6,0.0,0.0,536.4
00702_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00702,KNOX CITY-O'BRIEN ISD,Educational Institution,Public,9,1,138-902,KNOX,1,0,1,2025-06-01T00:00:00.000,804,0,1084,0,0,2283.36,0.0,4921.36,0.0,0.0,7204.72
00703_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00703,MUNDAY CISD,Educational Institution,Public,9,1,138-903,KNOX,1,0,1,2025-05-01T00:00:00.000,313,0,437,0,0,888.92,0.0,1983.98,0.0,0.0,2872.9
00703_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00703,MUNDAY CISD,Educational Institution,Public,9,1,138-903,KNOX,1,0,1,2025-06-01T00:00:00.000,178,0,397,0,0,505.52,0.0,1802.38,0.0,0.0,2307.9
00707_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00707,PARIS ISD,Educational Institution,Public,8,2,139-909,LAMAR,10,0,10,2025-06-01T00:00:00.000,3099,0,5266,0,0,8801.16,0.0,23907.64,0.0,0.0,32708.8
00707_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00707,PARIS ISD,Educational Institution,Public,8,2,139-909,LAMAR,7,0,7,2025-07-01T00:00:00.000,514,0,1477,0,0,1511.16,0.0,6956.67,0.0,0.0,8467.83
00708_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00708,NORTH LAMAR ISD,Educational Institution,Public,8,2,139-911,LAMAR,1,0,1,2025-06-01T00:00:00.000,513,0,953,0,0,1456.92,0.0,4326.62,0.0,0.0,5783.54
00711_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00711,LITTLEFIELD ISD,Educational Institution,Public,17,1,140-904,LAMB,1,0,1,2025-05-01T00:00:00.000,1377,0,1293,0,0,3910.68,0.0,5870.22,0.0,0.0,9780.9
00711_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00711,LITTLEFIELD ISD,Educational Institution,Public,17,1,140-904,LAMB,1,0,1,2025-06-01T00:00:00.000,2018,0,1798,0,0,5731.12,0.0,8162.92,0.0,0.0,13894.04
00712_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00712,OLTON ISD,Educational Institution,Public,17,1,140-905,LAMB,1,0,1,2025-05-01T00:00:00.000,41,0,67,0,0,116.44,0.0,304.18,0.0,0.0,420.62
00712_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00712,OLTON ISD,Educational Institution,Public,17,1,140-905,LAMB,1,0,1,2025-06-01T00:00:00.000,329,0,539,0,0,934.36,0.0,2447.06,0.0,0.0,3381.42
00715_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00715,LAMPASAS ISD,Educational Institution,Public,12,2,141-901,LAMPASAS,1,0,1,2025-05-01T00:00:00.000,420,0,549,0,0,1192.8,0.0,2492.46,0.0,0.0,3685.26
00715_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00715,LAMPASAS ISD,Educational Institution,Public,12,2,141-901,LAMPASAS,2,0,2,2025-06-01T00:00:00.000,1798,0,2777,0,0,5106.32,0.0,12607.58,0.0,0.0,17713.9
00715_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00715,LAMPASAS ISD,Educational Institution,Public,12,2,141-901,LAMPASAS,1,0,1,2025-07-01T00:00:00.000,33,0,271,0,0,97.02,0.0,1276.41,0.0,0.0,1373.43
00716_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00716,LOMETA ISD,Educational Institution,Public,12,2,141-902,LAMPASAS,1,0,1,2025-06-01T00:00:00.000,82,0,87,0,0,232.88,0.0,394.98,0.0,0.0,627.86
00717_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00717,COTULLA ISD,Educational Institution,Public,20,4,142-901,LA SALLE,3,0,3,2025-05-01T00:00:00.000,957,0,1009,0,0,2717.88,0.0,4580.86,0.0,0.0,7298.74
00717_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00717,COTULLA ISD,Educational Institution,Public,20,4,142-901,LA SALLE,3,0,3,2025-06-01T00:00:00.000,4801,0,5494,0,0,13634.84,0.0,24942.76,0.0,0.0,38577.6
00717_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00717,COTULLA ISD,Educational Institution,Public,20,4,142-901,LA SALLE,1,0,1,2025-07-01T00:00:00.000,896,0,975,0,0,2634.24,0.0,4592.25,0.0,0.0,7226.49
00724_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00724,GIDDINGS ISD,Educational Institution,Public,13,4,144-901,LEE,2,0,2,2025-05-01T00:00:00.000,428,0,769,0,0,1215.52,0.0,3491.26,0.0,0.0,4706.78
00724_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00724,GIDDINGS ISD,Educational Institution,Public,13,4,144-901,LEE,2,0,2,2025-06-01T00:00:00.000,1278,0,1702,0,0,3629.52,0.0,7727.08,0.0,0.0,11356.6
00726_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00726,DIME BOX ISD,Educational Institution,Public,13,4,144-903,LEE,1,0,1,2025-06-01T00:00:00.000,0,0,187,0,0,0.0,0.0,848.98,0.0,0.0,848.98
00732_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00732,CLEVELAND ISD,Educational Institution,Public,4,3,146-901,LIBERTY,6,0,6,2025-06-01T00:00:00.000,6798,0,12276,0,0,19205.27,0.0,55733.04,0.0,0.0,74938.31
00733_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00733,DAYTON ISD,Educational Institution,Public,4,3,146-902,LIBERTY,3,0,3,2025-06-01T00:00:00.000,1457,0,4088,224,0,4137.88,0.0,18559.52,271.04,0.0,22968.44
00733_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00733,DAYTON ISD,Educational Institution,Public,4,3,146-902,LIBERTY,1,0,1,2025-07-01T00:00:00.000,704,0,2490,0,0,2069.76,0.0,11727.9,0.0,0.0,13797.66
00736_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00736,HULL-DAISETTA ISD,Educational Institution,Public,5,3,146-905,LIBERTY,1,0,1,2025-06-01T00:00:00.000,275,0,327,0,0,781.0,0.0,1484.58,0.0,0.0,2265.58
00737_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00737,LIBERTY ISD,Educational Institution,Public,5,3,146-906,LIBERTY,1,0,1,2025-06-01T00:00:00.000,1631,0,2577,0,0,4632.04,0.0,11699.58,0.0,0.0,16331.62
00737_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00737,LIBERTY ISD,Educational Institution,Public,5,3,146-906,LIBERTY,1,0,1,2025-07-01T00:00:00.000,922,0,1121,0,0,2710.68,0.0,5279.91,0.0,0.0,7990.59
00740_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00740,GROESBECK ISD,Educational Institution,Public,12,2,147-902,LIMESTONE,1,0,1,2025-05-01T00:00:00.000,218,0,220,0,0,619.12,0.0,998.8,0.0,0.0,1617.92
00740_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00740,GROESBECK ISD,Educational Institution,Public,12,2,147-902,LIMESTONE,1,0,1,2025-06-01T00:00:00.000,1046,0,1109,0,0,2970.64,0.0,5034.86,0.0,0.0,8005.5
00741_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00741,MEXIA ISD,Educational Institution,Public,12,2,147-903,LIMESTONE,1,0,1,2025-05-01T00:00:00.000,156,0,283,0,0,443.04,0.0,1284.82,0.0,0.0,1727.86
00741_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00741,MEXIA ISD,Educational Institution,Public,12,2,147-903,LIMESTONE,1,0,1,2025-06-01T00:00:00.000,821,0,1586,0,0,2331.64,0.0,7200.44,0.0,0.0,9532.08
00741_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00741,MEXIA ISD,Educational Institution,Public,12,2,147-903,LIMESTONE,1,0,1,2025-07-01T00:00:00.000,8,0,51,0,0,23.52,0.0,240.21,0.0,0.0,263.73
00742_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00742,BOOKER ISD,Educational Institution,Public,16,1,148-901,LIPSCOMB,1,0,1,2025-05-01T00:00:00.000,0,0,455,0,0,0.0,0.0,2065.7,0.0,0.0,2065.7
00742_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00742,BOOKER ISD,Educational Institution,Public,16,1,148-901,LIPSCOMB,1,0,1,2025-06-01T00:00:00.000,0,0,1265,0,0,0.0,0.0,5743.1,0.0,0.0,5743.1
00746_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00746,GEORGE WEST ISD,Educational Institution,Public,2,5,149-901,LIVE OAK,1,0,1,2025-06-01T00:00:00.000,1180,0,675,0,0,3351.2,0.0,3064.5,0.0,0.0,6415.7
00747_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00747,THREE RIVERS ISD,Educational Institution,Public,2,5,149-902,LIVE OAK,1,0,1,2025-06-01T00:00:00.000,1499,0,1988,0,0,4257.16,0.0,9025.52,0.0,0.0,13282.68
00748_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00748,LLANO ISD,Educational Institution,Public,13,4,150-901,LLANO,2,0,2,2025-06-01T00:00:00.000,1353,0,2107,0,0,3842.52,0.0,9565.78,0.0,0.0,13408.3
00751_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00751,LUBBOCK ISD,Educational Institution,Public,17,1,152-901,LUBBOCK,6,0,6,2025-05-01T00:00:00.000,428,0,890,0,0,1215.52,0.0,4040.6,0.0,0.0,5256.12
00751_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00751,LUBBOCK ISD,Educational Institution,Public,17,1,152-901,LUBBOCK,6,0,6,2025-06-01T00:00:00.000,6510,0,9128,0,0,18488.4,0.0,41441.12,0.0,0.0,59929.52
00751_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00751,LUBBOCK ISD,Educational Institution,Public,17,1,152-901,LUBBOCK,6,0,6,2025-07-01T00:00:00.000,1712,0,3766,0,0,5033.28,0.0,17737.86,0.0,0.0,22771.14
00751_8_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00751,LUBBOCK ISD,Educational Institution,Public,17,1,152-901,LUBBOCK,1,0,1,2025-08-01T00:00:00.000,607,0,637,0,0,1784.58,0.0,3000.27,0.0,0.0,4784.85
00752_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00752,NEW DEAL ISD,Educational Institution,Public,17,1,152-902,LUBBOCK,1,0,1,2025-06-01T00:00:00.000,0,0,28,0,0,0.0,0.0,127.12,0.0,0.0,127.12
00753_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00753,SLATON ISD,Educational Institution,Public,17,1,152-903,LUBBOCK,1,0,1,2025-06-01T00:00:00.000,3401,0,3401,0,0,9658.84,0.0,15440.54,0.0,0.0,25099.38
00755_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00755,FRENSHIP ISD,Educational Institution,Public,17,1,152-907,LUBBOCK,4,0,4,2025-06-01T00:00:00.000,2634,0,5651,0,0,7480.56,0.0,25655.54,0.0,0.0,33136.1
00755_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00755,FRENSHIP ISD,Educational Institution,Public,17,1,152-907,LUBBOCK,2,0,2,2025-07-01T00:00:00.000,896,0,1917,0,0,2634.24,0.0,9029.07,0.0,0.0,11663.31
00760_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00760,TAHOKA ISD,Educational Institution,Public,17,1,153-904,LYNN,1,0,1,2025-06-01T00:00:00.000,0,0,745,0,0,0.0,0.0,3382.3,0.0,0.0,3382.3
00763_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00763,MADISONVILLE CONS ISD,Educational Institution,Public,6,3,154-901,MADISON,1,0,1,2025-05-01T00:00:00.000,233,0,242,0,0,661.72,0.0,1098.68,0.0,0.0,1760.4
00763_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00763,MADISONVILLE CONS ISD,Educational Institution,Public,6,3,154-901,MADISON,1,0,1,2025-06-01T00:00:00.000,949,0,913,0,0,2695.16,0.0,4145.02,0.0,0.0,6840.18
00765_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00765,JEFFERSON ISD,Educational Institution,Public,8,2,155-901,MARION,2,0,2,2025-05-01T00:00:00.000,70,0,121,0,0,198.8,0.0,549.34,0.0,0.0,748.14
00765_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00765,JEFFERSON ISD,Educational Institution,Public,8,2,155-901,MARION,2,0,2,2025-06-01T00:00:00.000,1221,0,848,0,0,3467.64,0.0,3849.92,0.0,0.0,7317.56
00766_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00766,STANTON ISD,Educational Institution,Public,18,1,156-902,MARTIN,1,0,1,2025-05-01T00:00:00.000,117,0,315,0,0,332.28,0.0,1430.1,0.0,0.0,1762.38
00766_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00766,STANTON ISD,Educational Institution,Public,18,1,156-902,MARTIN,1,0,1,2025-06-01T00:00:00.000,439,0,889,0,0,1246.76,0.0,4036.06,0.0,0.0,5282.82
00769_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00769,BAY CITY ISD,Educational Institution,Public,3,3,158-901,MATAGORDA,2,0,2,2025-05-01T00:00:00.000,439,0,726,0,0,1246.76,0.0,3296.04,0.0,0.0,4542.8
00769_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00769,BAY CITY ISD,Educational Institution,Public,3,3,158-901,MATAGORDA,2,0,2,2025-06-01T00:00:00.000,1485,0,3091,0,0,4217.4,0.0,14033.14,0.0,0.0,18250.54
00769_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00769,BAY CITY ISD,Educational Institution,Public,3,3,158-901,MATAGORDA,2,0,2,2025-07-01T00:00:00.000,364,0,706,0,0,1070.16,0.0,3325.26,0.0,0.0,4395.42
00770_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00770,TIDEHAVEN ISD,Educational Institution,Public,3,3,158-902,MATAGORDA,1,0,1,2025-05-01T00:00:00.000,207,0,207,0,0,587.88,0.0,939.78,0.0,0.0,1527.66
00770_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00770,TIDEHAVEN ISD,Educational Institution,Public,3,3,158-902,MATAGORDA,1,0,1,2025-06-01T00:00:00.000,1042,0,1042,0,0,2959.28,0.0,4730.68,0.0,0.0,7689.96
00771_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00771,MATAGORDA ISD,Educational Institution,Public,3,3,158-904,MATAGORDA,1,0,1,2025-06-01T00:00:00.000,0,92,0,0,0,0.0,111.32,0.0,0.0,0.0,111.32
00773_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00773,VAN VLECK ISD,Educational Institution,Public,3,3,158-906,MATAGORDA,1,0,1,2025-06-01T00:00:00.000,0,30,0,0,0,0.0,36.3,0.0,0.0,0.0,36.3
00775_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00775,BRADY ISD,Educational Institution,Public,15,4,160-901,MCCULLOCH,1,0,1,2025-06-01T00:00:00.000,624,0,633,0,0,1772.16,0.0,2873.82,0.0,0.0,4645.98
00782_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00782,MIDWAY ISD-WACO,Educational Institution,Public,12,2,161-903,MCLENNAN,2,0,2,2025-05-01T00:00:00.000,480,0,610,0,0,1363.2,0.0,2757.2,0.0,0.0,4120.4
00782_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00782,MIDWAY ISD-WACO,Educational Institution,Public,12,2,161-903,MCLENNAN,2,0,2,2025-06-01T00:00:00.000,2338,0,3574,0,0,6639.92,0.0,16154.48,0.0,0.0,22794.4
00782_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00782,MIDWAY ISD-WACO,Educational Institution,Public,12,2,161-903,MCLENNAN,1,0,1,2025-07-01T00:00:00.000,1540,0,2255,0,0,4527.6,0.0,10575.95,0.0,0.0,15103.55
00783_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00783,LA VEGA ISD,Educational Institution,Public,12,2,161-906,MCLENNAN,3,0,3,2025-05-01T00:00:00.000,415,0,714,0,0,1178.6,0.0,3241.56,0.0,0.0,4420.16
00783_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00783,LA VEGA ISD,Educational Institution,Public,12,2,161-906,MCLENNAN,6,0,6,2025-06-01T00:00:00.000,2990,0,4321,0,0,8491.6,0.0,19617.34,0.0,0.0,28108.94
00783_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00783,LA VEGA ISD,Educational Institution,Public,12,2,161-906,MCLENNAN,3,0,3,2025-07-01T00:00:00.000,513,0,2392,0,0,1508.22,0.0,11266.32,0.0,0.0,12774.54
00785_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00785,MART ISD,Educational Institution,Public,12,2,161-908,MCLENNAN,1,0,1,2025-05-01T00:00:00.000,293,0,288,0,0,832.12,0.0,1307.52,0.0,0.0,2139.64
00785_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00785,MART ISD,Educational Institution,Public,12,2,161-908,MCLENNAN,1,0,1,2025-06-01T00:00:00.000,1132,0,1008,0,0,3214.88,0.0,4576.32,0.0,0.0,7791.2
00786_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00786,MCGREGOR ISD,Educational Institution,Public,12,2,161-909,MCLENNAN,1,0,1,2025-06-01T00:00:00.000,448,0,483,0,0,1272.32,0.0,2192.82,0.0,0.0,3465.14
00787_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00787,MOODY ISD,Educational Institution,Public,12,2,161-910,MCLENNAN,1,0,1,2025-05-01T00:00:00.000,5,0,27,0,0,14.2,0.0,122.58,0.0,0.0,136.78
00787_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00787,MOODY ISD,Educational Institution,Public,12,2,161-910,MCLENNAN,1,0,1,2025-06-01T00:00:00.000,7,0,124,0,0,19.88,0.0,562.96,0.0,0.0,582.84
00789_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00789,WACO ISD,Educational Institution,Public,12,2,161-914,MCLENNAN,15,0,15,2025-05-01T00:00:00.000,523,0,1478,0,0,1485.32,0.0,6710.12,0.0,0.0,8195.44
00789_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00789,WACO ISD,Educational Institution,Public,12,2,161-914,MCLENNAN,22,0,22,2025-06-01T00:00:00.000,17405,0,31622,0,0,49430.2,0.0,143563.88,0.0,0.0,192994.08
00789_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00789,WACO ISD,Educational Institution,Public,12,2,161-914,MCLENNAN,21,0,21,2025-07-01T00:00:00.000,6359,0,16560,0,0,18695.46,0.0,77997.6,0.0,0.0,96693.06
00789_8_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00789,WACO ISD,Educational Institution,Public,12,2,161-914,MCLENNAN,15,0,15,2025-08-01T00:00:00.000,349,0,1591,0,0,1026.06,0.0,7493.61,0.0,0.0,8519.67
00790_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00790,WEST ISD,Educational Institution,Public,12,2,161-916,MCLENNAN,1,0,1,2025-05-01T00:00:00.000,32,0,60,0,0,75.84,0.0,271.2,0.0,0.0,347.04
00790_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00790,WEST ISD,Educational Institution,Public,12,2,161-916,MCLENNAN,1,0,1,2025-06-01T00:00:00.000,35,0,127,0,0,82.95,0.0,574.04,0.0,0.0,656.99
00794_5_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00794,CONNALLY ISD,Educational Institution,Public,12,2,161-921,MCLENNAN,2,0,2,2025-05-01T00:00:00.000,36,0,96,0,0,102.24,0.0,435.84,0.0,0.0,538.08
00794_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00794,CONNALLY ISD,Educational Institution,Public,12,2,161-921,MCLENNAN,2,0,2,2025-06-01T00:00:00.000,167,0,937,0,0,474.28,0.0,4253.98,0.0,0.0,4728.26
00794_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00794,CONNALLY ISD,Educational Institution,Public,12,2,161-921,MCLENNAN,1,0,1,2025-07-01T00:00:00.000,106,0,581,0,0,311.64,0.0,2736.51,0.0,0.0,3048.15
00800_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00800,DEVINE ISD,Educational Institution,Public,20,4,163-901,MEDINA,1,0,1,2025-06-01T00:00:00.000,642,0,824,0,0,1823.28,0.0,3740.96,0.0,0.0,5564.24
00803_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00803,HONDO ISD,Educational Institution,Public,20,4,163-904,MEDINA,1,0,1,2025-06-01T00:00:00.000,2233,0,2439,0,0,6341.72,0.0,11073.06,0.0,0.0,17414.78
00803_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00803,HONDO ISD,Educational Institution,Public,20,4,163-904,MEDINA,2,0,2,2025-07-01T00:00:00.000,2546,0,2811,0,0,7485.24,0.0,13239.81,0.0,0.0,20725.05
00804_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00804,MEDINA VALLEY ISD,Educational Institution,Public,20,4,163-908,MEDINA,5,0,5,2025-06-01T00:00:00.000,4173,0,8590,0,0,11851.32,0.0,38998.6,0.0,0.0,50849.92
00804_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00804,MEDINA VALLEY ISD,Educational Institution,Public,20,4,163-908,MEDINA,5,0,5,2025-07-01T00:00:00.000,823,0,2869,0,0,2419.62,0.0,13512.99,0.0,0.0,15932.61
00807_6_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00807,MIDLAND ISD,Educational Institution,Public,18,1,165-901,MIDLAND,9,0,9,2025-06-01T00:00:00.000,10879,0,11848,0,0,30896.36,0.0,53789.92,0.0,0.0,84686.28
00807_7_2025_SUMMERSSOCEREIMBURSEMENTS,2024-2025,SUMMERSSOCEREIMBURSEMENTS,00807,MIDLAND ISD,Educational Institution,Public,18,1,165-901,MIDLAND,3,0,3,2025-07-01T00:00:00.000,3467,0,2596,0,0,10192.98,0.0,12227.16,0.0,0.0,22420.14
