odprecid,programyear,reporttype,ceid,cename,typeofagency,typeoforg,esc,tdaregion,countydistrictcode,cecounty,sitecount,covidmealsitecount,regularmealsitecount,claimdate,breakfastmealsreimbursed,amsnackmealsreimbursed,lunchmealsreimbursed,pmsnackmealsreimbursed,suppermealsreimbursed,breakfastreimbursement,amsnackreimbursement,lunchreimbursement,pmsnackreimbursement,supperreimbursement,totalreimbursement
00374_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00374,FLATONIA ISD,Educational Institution,Public,13,4,075-901,FAYETTE,1,0,1,2024-05-01T00:00:00.000,80,0,127,0,0,218.4,0.0,549.91,0.0,0.0,768.31
00374_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00374,FLATONIA ISD,Educational Institution,Public,13,4,075-901,FAYETTE,1,0,1,2024-06-01T00:00:00.000,155,0,282,0,0,423.15,0.0,1221.06,0.0,0.0,1644.21
00375_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00375,LA GRANGE ISD,Educational Institution,Public,13,4,075-902,FAYETTE,2,0,2,2024-05-01T00:00:00.000,115,0,202,0,0,313.95,0.0,878.7,0.0,0.0,1192.65
00375_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00375,LA GRANGE ISD,Educational Institution,Public,13,4,075-902,FAYETTE,3,0,3,2024-06-01T00:00:00.000,2012,0,3204,0,0,5492.76,0.0,13937.4,0.0,0.0,19430.16
00376_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00376,SCHULENBURG ISD,Educational Institution,Public,13,4,075-903,FAYETTE,1,0,1,2024-07-01T00:00:00.000,0,0,767,0,0,0.0,0.0,3482.18,0.0,0.0,3482.18
00382_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00382,LOCKNEY ISD,Educational Institution,Public,17,1,077-902,FLOYD,1,0,1,2024-06-01T00:00:00.000,0,0,1218,0,0,0.0,0.0,5298.3,0.0,0.0,5298.3
00383_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00383,CROWELL ISD,Educational Institution,Public,9,2,078-901,FOARD,1,0,1,2024-06-01T00:00:00.000,0,0,424,0,0,0.0,0.0,1844.4,0.0,0.0,1844.4
00383_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00383,CROWELL ISD,Educational Institution,Public,9,2,078-901,FOARD,1,0,1,2024-07-01T00:00:00.000,0,0,422,0,0,0.0,0.0,1915.88,0.0,0.0,1915.88
00384_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00384,LAMAR CONSOLIDATED ISD,Educational Institution,Public,4,3,079-901,FORT BEND,6,0,6,2024-06-01T00:00:00.000,9073,0,19171,0,0,24769.29,0.0,83393.85,0.0,0.0,108163.14
00384_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00384,LAMAR CONSOLIDATED ISD,Educational Institution,Public,4,3,079-901,FORT BEND,2,0,2,2024-07-01T00:00:00.000,736,0,1718,0,0,2090.24,0.0,7799.72,0.0,0.0,9889.96
00386_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00386,FORT BEND ISD,Educational Institution,Public,4,3,079-907,FORT BEND,3,0,3,2024-05-01T00:00:00.000,312,0,828,0,0,851.76,0.0,3601.8,0.0,0.0,4453.56
00386_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00386,FORT BEND ISD,Educational Institution,Public,4,3,079-907,FORT BEND,24,0,24,2024-06-01T00:00:00.000,14658,0,27279,0,0,39882.24,0.0,118663.65,0.0,0.0,158545.89
00386_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00386,FORT BEND ISD,Educational Institution,Public,4,3,079-907,FORT BEND,1,0,1,2024-07-01T00:00:00.000,592,0,2099,0,0,1681.28,0.0,9529.46,0.0,0.0,11210.74
00388_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00388,STAFFORD MSD,Educational Institution,Public,4,3,079-910,FORT BEND,4,0,4,2024-06-01T00:00:00.000,6952,0,13943,0,0,18978.96,0.0,60652.05,0.0,0.0,79631.01
00388_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00388,STAFFORD MSD,Educational Institution,Public,4,3,079-910,FORT BEND,4,0,4,2024-07-01T00:00:00.000,748,0,1385,0,0,2124.32,0.0,6287.9,0.0,0.0,8412.22
00389_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00389,MOUNT VERNON ISD,Educational Institution,Public,8,2,080-901,FRANKLIN,1,0,1,2024-06-01T00:00:00.000,2709,0,1201,0,0,6176.52,0.0,5224.35,0.0,0.0,11400.87
00391_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00391,TEAGUE ISD,Educational Institution,Public,12,2,081-904,FREESTONE,3,0,3,2024-06-01T00:00:00.000,523,0,454,0,0,1427.79,0.0,1974.9,0.0,0.0,3402.69
00392_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00392,WORTHAM ISD,Educational Institution,Public,12,2,081-905,FREESTONE,1,0,1,2024-06-01T00:00:00.000,0,0,230,0,0,0.0,0.0,1000.5,0.0,0.0,1000.5
00395_1_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00395,PEARSALL ISD,Educational Institution,Public,20,4,082-903,FRIO,1,0,1,2024-01-01T00:00:00.000,563,0,563,0,0,1536.99,0.0,2449.05,0.0,0.0,3986.04
00395_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00395,PEARSALL ISD,Educational Institution,Public,20,4,082-903,FRIO,4,0,4,2024-05-01T00:00:00.000,264,0,406,0,0,720.72,0.0,1766.1,0.0,0.0,2486.82
00395_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00395,PEARSALL ISD,Educational Institution,Public,20,4,082-903,FRIO,4,0,4,2024-06-01T00:00:00.000,1960,0,2662,0,0,5350.8,0.0,11579.7,0.0,0.0,16930.5
00396_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00396,SEAGRAVES ISD,Educational Institution,Public,17,1,083-901,GAINES,1,0,1,2024-05-01T00:00:00.000,9,0,21,0,0,20.52,0.0,91.35,0.0,0.0,111.87
00396_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00396,SEAGRAVES ISD,Educational Institution,Public,17,1,083-901,GAINES,1,0,1,2024-06-01T00:00:00.000,84,0,182,0,0,191.52,0.0,791.7,0.0,0.0,983.22
00398_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00398,SEMINOLE ISD,Educational Institution,Public,17,1,083-903,GAINES,1,0,1,2024-06-01T00:00:00.000,803,0,1775,0,0,2192.19,0.0,7721.25,0.0,0.0,9913.44
00400_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00400,"ODYSSEY 2020 ACADEMY, INC.",Educational Institution,Charter,4,3,084-802,GALVESTON,2,0,2,2024-06-01T00:00:00.000,2103,0,3046,0,0,4794.84,0.0,13250.1,0.0,0.0,18044.94
00402_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00402,DICKINSON ISD,Educational Institution,Public,4,3,084-901,GALVESTON,2,0,2,2024-06-01T00:00:00.000,2370,0,2853,0,0,6470.1,0.0,12410.55,0.0,0.0,18880.65
00402_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00402,DICKINSON ISD,Educational Institution,Public,4,3,084-901,GALVESTON,1,0,1,2024-07-01T00:00:00.000,133,0,134,0,0,377.72,0.0,608.36,0.0,0.0,986.08
00402_8_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00402,DICKINSON ISD,Educational Institution,Public,4,3,084-901,GALVESTON,14,0,14,2024-08-01T00:00:00.000,1048,0,2265,0,0,2976.32,0.0,10283.1,0.0,0.0,13259.42
00406_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00406,TEXAS CITY ISD,Educational Institution,Public,4,3,084-906,GALVESTON,17,0,17,2024-06-01T00:00:00.000,8345,0,14410,0,0,19026.6,0.0,62683.5,0.0,0.0,81710.1
00406_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00406,TEXAS CITY ISD,Educational Institution,Public,4,3,084-906,GALVESTON,6,0,6,2024-07-01T00:00:00.000,3170,0,3881,0,0,7512.9,0.0,17619.74,0.0,0.0,25132.64
00407_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00407,HITCHCOCK ISD,Educational Institution,Public,4,3,084-908,GALVESTON,3,0,3,2024-06-01T00:00:00.000,1658,0,2356,0,0,4526.34,0.0,10248.6,0.0,0.0,14774.94
00408_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00408,SANTA FE ISD,Educational Institution,Public,4,3,084-909,GALVESTON,2,0,2,2024-06-01T00:00:00.000,0,712,857,0,0,0.0,833.04,3710.81,0.0,0.0,4543.85
00409_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00409,CLEAR CREEK ISD,Educational Institution,Public,4,3,084-910,GALVESTON,3,0,3,2024-06-01T00:00:00.000,5201,0,6608,0,0,13833.33,0.0,28612.64,0.0,0.0,42445.97
00409_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00409,CLEAR CREEK ISD,Educational Institution,Public,4,3,084-910,GALVESTON,7,0,7,2024-07-01T00:00:00.000,1305,0,1783,0,0,3554.86,0.0,8059.16,0.0,0.0,11614.02
00409_8_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00409,CLEAR CREEK ISD,Educational Institution,Public,4,3,084-910,GALVESTON,5,0,5,2024-08-01T00:00:00.000,229,0,283,0,0,636.26,0.0,1279.16,0.0,0.0,1915.42
00411_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00411,POST ISD,Educational Institution,Public,17,1,085-902,GARZA,1,0,1,2024-06-01T00:00:00.000,2328,0,2272,0,0,6355.44,0.0,9883.2,0.0,0.0,16238.64
00413_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00413,FREDERICKSBURG ISD,Educational Institution,Public,13,4,086-901,GILLESPIE,2,0,2,2024-06-01T00:00:00.000,2165,0,2664,0,0,5739.45,0.0,11588.4,0.0,0.0,17327.85
00413_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00413,FREDERICKSBURG ISD,Educational Institution,Public,13,4,086-901,GILLESPIE,1,0,1,2024-07-01T00:00:00.000,122,0,374,0,0,289.14,0.0,1697.96,0.0,0.0,1987.1
00416_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00416,GOLIAD ISD,Educational Institution,Public,3,3,088-902,GOLIAD,3,0,3,2024-06-01T00:00:00.000,1381,0,2486,0,0,3770.13,0.0,10814.1,0.0,0.0,14584.23
00417_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00417,GONZALES ISD,Educational Institution,Public,13,3,089-901,GONZALES,1,0,1,2024-05-01T00:00:00.000,110,0,182,0,0,250.8,0.0,791.7,0.0,0.0,1042.5
00417_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00417,GONZALES ISD,Educational Institution,Public,13,3,089-901,GONZALES,3,0,3,2024-06-01T00:00:00.000,4155,0,5763,0,0,9473.4,0.0,25069.05,0.0,0.0,34542.45
00419_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00419,WAELDER ISD,Educational Institution,Public,13,3,089-905,GONZALES,1,0,1,2024-06-01T00:00:00.000,1193,0,1980,0,0,2720.04,0.0,8613.0,0.0,0.0,11333.04
00419_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00419,WAELDER ISD,Educational Institution,Public,13,3,089-905,GONZALES,1,0,1,2024-07-01T00:00:00.000,116,0,160,0,0,274.92,0.0,726.4,0.0,0.0,1001.32
00422_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00422,PAMPA ISD,Educational Institution,Public,16,1,090-904,GRAY,3,0,3,2024-05-01T00:00:00.000,82,0,199,0,0,223.86,0.0,865.65,0.0,0.0,1089.51
00422_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00422,PAMPA ISD,Educational Institution,Public,16,1,090-904,GRAY,3,0,3,2024-06-01T00:00:00.000,736,0,1980,0,0,2009.28,0.0,8613.0,0.0,0.0,10622.28
00426_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00426,DENISON ISD,Educational Institution,Public,10,2,091-903,GRAYSON,2,0,2,2024-06-01T00:00:00.000,2107,0,2721,0,0,5752.11,0.0,11836.35,0.0,0.0,17588.46
00426_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00426,DENISON ISD,Educational Institution,Public,10,2,091-903,GRAYSON,1,0,1,2024-07-01T00:00:00.000,0,0,891,0,0,0.0,0.0,4045.14,0.0,0.0,4045.14
00426_8_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00426,DENISON ISD,Educational Institution,Public,10,2,091-903,GRAYSON,1,0,1,2024-08-01T00:00:00.000,0,0,87,0,0,0.0,0.0,394.98,0.0,0.0,394.98
00428_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00428,SHERMAN ISD,Educational Institution,Public,10,2,091-906,GRAYSON,1,0,1,2024-05-01T00:00:00.000,28,0,63,0,0,76.44,0.0,274.05,0.0,0.0,350.49
00428_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00428,SHERMAN ISD,Educational Institution,Public,10,2,091-906,GRAYSON,5,0,5,2024-06-01T00:00:00.000,6084,0,9187,0,0,15942.87,0.0,39963.45,0.0,0.0,55906.32
00428_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00428,SHERMAN ISD,Educational Institution,Public,10,2,091-906,GRAYSON,1,0,1,2024-07-01T00:00:00.000,382,0,704,0,0,1084.88,0.0,3196.16,0.0,0.0,4281.04
00436_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00436,TOM BEAN ISD,Educational Institution,Public,10,2,091-918,GRAYSON,1,0,1,2024-06-01T00:00:00.000,87,0,449,0,0,237.51,0.0,1944.17,0.0,0.0,2181.68
00437_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00437,GLADEWATER ISD,Educational Institution,Public,7,2,092-901,GREGG,1,0,1,2024-06-01T00:00:00.000,258,0,331,0,0,704.34,0.0,1439.85,0.0,0.0,2144.19
00437_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00437,GLADEWATER ISD,Educational Institution,Public,7,2,092-901,GREGG,1,0,1,2024-07-01T00:00:00.000,638,0,1014,0,0,1811.92,0.0,4603.56,0.0,0.0,6415.48
00438_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00438,KILGORE ISD,Educational Institution,Public,7,2,092-902,GREGG,2,0,2,2024-06-01T00:00:00.000,1868,0,2911,0,0,5099.64,0.0,12662.85,0.0,0.0,17762.49
00439_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00439,LONGVIEW ISD,Educational Institution,Public,7,2,092-903,GREGG,6,0,6,2024-06-01T00:00:00.000,11363,0,17703,0,0,31020.99,0.0,77008.05,0.0,0.0,108029.04
00439_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00439,LONGVIEW ISD,Educational Institution,Public,7,2,092-903,GREGG,2,0,2,2024-07-01T00:00:00.000,1620,0,6250,0,0,4600.8,0.0,28375.0,0.0,0.0,32975.8
00440_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00440,PINE TREE ISD,Educational Institution,Public,7,2,092-904,GREGG,4,0,4,2024-06-01T00:00:00.000,11690,0,12206,0,0,31913.7,0.0,53096.1,0.0,0.0,85009.8
00440_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00440,PINE TREE ISD,Educational Institution,Public,7,2,092-904,GREGG,1,0,1,2024-07-01T00:00:00.000,5996,0,4703,0,0,17028.64,0.0,21351.62,0.0,0.0,38380.26
00440_8_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00440,PINE TREE ISD,Educational Institution,Public,7,2,092-904,GREGG,1,0,1,2024-08-01T00:00:00.000,1423,0,1251,0,0,4041.32,0.0,5679.54,0.0,0.0,9720.86
00441_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00441,SABINE ISD,Educational Institution,Public,7,2,092-906,GREGG,1,0,1,2024-06-01T00:00:00.000,373,0,953,0,0,1018.29,0.0,4145.55,0.0,0.0,5163.84
00446_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00446,NAVASOTA ISD,Educational Institution,Public,6,3,093-904,GRIMES,1,0,1,2024-06-01T00:00:00.000,1726,0,2788,0,0,4711.98,0.0,12127.8,0.0,0.0,16839.78
00454_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00454,HALE CENTER ISD,Educational Institution,Public,17,1,095-903,HALE,1,0,1,2024-06-01T00:00:00.000,338,0,389,0,0,922.74,0.0,1692.15,0.0,0.0,2614.89
00455_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00455,PETERSBURG ISD,Educational Institution,Public,17,1,095-904,HALE,1,0,1,2024-05-01T00:00:00.000,0,0,347,0,0,0.0,0.0,1509.45,0.0,0.0,1509.45
00455_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00455,PETERSBURG ISD,Educational Institution,Public,17,1,095-904,HALE,1,0,1,2024-06-01T00:00:00.000,0,0,616,0,0,0.0,0.0,2679.6,0.0,0.0,2679.6
00459_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00459,HAMILTON ISD,Educational Institution,Public,12,2,097-902,HAMILTON,1,0,1,2024-05-01T00:00:00.000,0,0,215,0,0,0.0,0.0,935.25,0.0,0.0,935.25
00459_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00459,HAMILTON ISD,Educational Institution,Public,12,2,097-902,HAMILTON,1,0,1,2024-06-01T00:00:00.000,0,0,1884,0,0,0.0,0.0,8195.4,0.0,0.0,8195.4
00463_5_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00463,SPEARMAN ISD,Educational Institution,Public,16,1,098-904,HANSFORD,1,0,1,2024-05-01T00:00:00.000,180,0,215,0,0,491.4,0.0,935.25,0.0,0.0,1426.65
00463_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00463,SPEARMAN ISD,Educational Institution,Public,16,1,098-904,HANSFORD,1,0,1,2024-06-01T00:00:00.000,589,0,704,0,0,1607.97,0.0,3062.4,0.0,0.0,4670.37
00466_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00466,KOUNTZE ISD,Educational Institution,Public,5,3,100-903,HARDIN,2,0,2,2024-06-01T00:00:00.000,220,0,810,0,0,501.6,0.0,3523.5,0.0,0.0,4025.1
00467_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00467,SILSBEE ISD,Educational Institution,Public,5,3,100-904,HARDIN,2,0,2,2024-06-01T00:00:00.000,1003,0,2758,0,0,2286.84,0.0,11997.3,0.0,0.0,14284.14
00474_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00474,ASSN. FOR THE ADVANCEMENT OF MEXICAN AMERICANS,Educational Institution,Charter,4,3,101-804,HARRIS,2,0,2,2024-06-01T00:00:00.000,2741,0,2752,0,0,6249.48,0.0,11971.2,0.0,0.0,18220.68
00474_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00474,ASSN. FOR THE ADVANCEMENT OF MEXICAN AMERICANS,Educational Institution,Charter,4,3,101-804,HARRIS,1,0,1,2024-07-01T00:00:00.000,625,0,768,0,0,1481.25,0.0,3486.72,0.0,0.0,4967.97
00476_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00476,"TEJANO CENTER FOR COMMUNITY CONCERNS, INC.",Educational Institution,Charter,4,3,101-806,HARRIS,4,0,4,2024-06-01T00:00:00.000,10133,0,12638,0,0,27663.09,0.0,54975.3,0.0,0.0,82638.39
00476_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00476,"TEJANO CENTER FOR COMMUNITY CONCERNS, INC.",Educational Institution,Charter,4,3,101-806,HARRIS,3,0,3,2024-07-01T00:00:00.000,891,0,1094,0,0,2530.44,0.0,4966.76,0.0,0.0,7497.2
00479_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00479,ACADEMY OF ACCELERATED LEARNING INC,Educational Institution,Charter,4,3,101-810,HARRIS,3,0,3,2024-06-01T00:00:00.000,2545,0,4457,0,0,6947.85,0.0,19387.95,0.0,0.0,26335.8
00482_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00482,"VARNETT SCHOOLS, INC. (THE )",Educational Institution,Charter,4,3,101-814,HARRIS,2,0,2,2024-06-01T00:00:00.000,2214,0,3108,0,0,6044.22,0.0,13519.8,0.0,0.0,19564.02
00483_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00483,ALIEF MONTESSORI COMMUNITY SCHOOL,Educational Institution,Charter,4,3,101-815,HARRIS,1,0,1,2024-06-01T00:00:00.000,561,0,982,0,0,1279.08,0.0,4271.7,0.0,0.0,5550.78
00488_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00488,"HOUSTON GATEWAY ACADEMY, INC.",Educational Institution,Charter,4,3,101-828,HARRIS,1,0,1,2024-06-01T00:00:00.000,1902,0,3262,0,0,4336.56,0.0,14189.7,0.0,0.0,18526.26
00494_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00494,SOUTHWEST SCHOOLS,Educational Institution,Charter,4,3,101-838,HARRIS,4,0,4,2024-06-01T00:00:00.000,2170,0,3461,0,0,5924.1,0.0,15055.35,0.0,0.0,20979.45
00496_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00496,"YES PREP PUBLIC SCHOOLS, INC.",Educational Institution,Charter,4,3,101-845,HARRIS,21,0,21,2024-06-01T00:00:00.000,5646,0,8573,0,0,15413.58,0.0,37292.55,0.0,0.0,52706.13
00511_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00511,"Kaleidoscope Youth Development Services, Inc.",Educational Institution,Charter,4,3,101-861,HARRIS,2,0,2,2024-06-01T00:00:00.000,2272,0,2983,0,0,6202.56,0.0,12976.05,0.0,0.0,19178.61
00511_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00511,"Kaleidoscope Youth Development Services, Inc.",Educational Institution,Charter,4,3,101-861,HARRIS,2,0,2,2024-07-01T00:00:00.000,358,0,481,0,0,1016.72,0.0,2183.74,0.0,0.0,3200.46
00513_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00513,ALDINE ISD,Educational Institution,Public,4,3,101-902,HARRIS,47,0,47,2024-06-01T00:00:00.000,63224,0,99662,0,0,172601.52,0.0,433529.7,0.0,0.0,606131.22
00513_7_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00513,ALDINE ISD,Educational Institution,Public,4,3,101-902,HARRIS,3,0,3,2024-07-01T00:00:00.000,304,0,696,0,0,863.36,0.0,3159.84,0.0,0.0,4023.2
00513_8_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00513,ALDINE ISD,Educational Institution,Public,4,3,101-902,HARRIS,1,0,1,2024-08-01T00:00:00.000,10,0,10,0,0,28.4,0.0,45.4,0.0,0.0,73.8
00516_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00516,CROSBY ISD,Educational Institution,Public,4,3,101-906,HARRIS,4,0,4,2024-06-01T00:00:00.000,3934,0,4906,0,0,10739.82,0.0,21341.1,0.0,0.0,32080.92
00517_6_2024_SUMMERSSOCEREIMBURSEMENTS,2023-2024,SUMMERSSOCEREIMBURSEMENTS,00517,CYPRESS-FAIRBANKS ISD,Educational Institution,Public,4,3,101-907,HARRIS,32,0,32,2024-06-01T00:00:00.000,41696,0,65895,0,0,113630.28,0.0,286643.25,0.0,0.0,400273.53
